"","X1.ZCRm","X2.Energym","X3.EnergyEntropym","X4.SpectralCentroidm","X5.SpectralSpreadm","X6.SpectralEntropym","X7.SpectralFluxm","X8.SpectralRolloffm","X9.MFCCs1m","X10.MFCCs2m","X11.MFCCs3m","X12.MFCCs4m","X13.MFCCs5m","X14.MFCCs6m","X15.MFCCs7m","X16.MFCCs8m","X17.MFCCs9m","X18.MFCCs10m","X19.MFCCs11m","X20.MFCCs12m","X21.MFCCs13m","X22.ChromaVector1m","X23.ChromaVector2m","X24.ChromaVector3m","X25.ChromaVector4m","X26.ChromaVector5m","X27.ChromaVector6m","X28.ChromaVector7m","X29.ChromaVector8m","X30.ChromaVector9m","X31.ChromaVector10m","X32.ChromaVector11m","X33.ChromaVector12m","X34.ChromaDeviationm","X35.ZCRstd","X36.Energystd","X37.EnergyEntropystd","X38.SpectralCentroidstd","X39.SpectralSpreadstd","X40.SpectralEntropystd","X41.SpectralFluxstd","X42.SpectralRolloffstd","X43.MFCCs1std","X44.MFCCs2std","X45.MFCCs3std","X46.MFCCs4std","X47.MFCCs5std","X48.MFCCs6std","X49.MFCCs7std","X50.MFCCs8std","X51.MFCCs9std","X52.MFCCs10std","X53.MFCCs11std","X54.MFCCs12std","X55.MFCCs13std","X56.ChromaVector1std","X57.ChromaVector2std","X58.ChromaVector3std","X59.ChromaVector4std","X60.ChromaVector5std","X61.ChromaVector6std","X62.ChromaVector7std","X63.ChromaVector8std","X64.ChromaVector9std","X65.ChromaVector10std","X66.ChromaVector11std","X67.ChromaVector12std","X68.ChromaDeviationstd","X69.BPM","X70.BPMconf","X71.BPMessentia","fit.cluster","X1","X2","index"
"56",0.143565526793,0.157769708225,3.135488159,0.286007746057,0.245219653156,1.32827980241,0.00640310962148,0.278372934378,-22.8074092026,0.648519675046,0.316991907248,0.379873200678,0.10879366518,0.0777959098279,0.0838391987669,0.206569484488,0.0903086999316,0.0420319437041,0.0307985427693,0.0127211801807,0.0419575659102,0.00810785891742,0.00296863580506,0.164753905668,0.00742797731693,0.0109767709976,0.00742317766188,0.0406446789676,0.00146799296975,0.00247037009789,0.00848355992709,0.0188128547395,0.00416365894622,0.0536957673666,0.0715078963454,0.0776344258675,0.159370816053,0.0466048886663,0.0182815027971,0.589272039179,0.006320394412,0.159795368392,1.3270390858,0.73031141861,0.410537835809,0.346345752861,0.310614063022,0.294553119253,0.283467572521,0.281243278738,0.243482869098,0.241839039506,0.226847447139,0.212791901877,0.187740344276,0.0107722339564,0.00263527472154,0.0919192718327,0.0134521185584,0.0136109086521,0.00645550366324,0.046583965199,0.00153707420112,0.00318264595234,0.0101767769058,0.0198919785532,0.00464990661659,0.0238345027515,150,0.134324396071,75,4,1.22653083183718,23.6251787374183,"56"
"57",0.136877646703,0.0702919987382,3.1539254864,0.261881597531,0.243037659582,1.14068027205,0.00575358549224,0.265936932849,-24.147588041,1.11813044498,-0.496871339653,0.21701784365,0.0701130714112,-0.0193597741793,0.00192931288453,0.107322641496,0.213002042598,0.240015942811,0.00340605475728,0.0190488536098,0.0264686928079,0.0102559354979,0.00802150738826,0.0725427863765,0.00730043494218,0.0106993892581,0.0123806321954,0.0454652461594,0.00779873177658,0.00407138270806,0.00690928987002,0.0354477257232,0.00821433654528,0.0361381622705,0.0591001657649,0.0479152583318,0.177315869331,0.0503015210434,0.0238616901458,0.494664935137,0.00439134753265,0.163293442492,1.16833052903,0.623903782012,0.503626538601,0.368651445456,0.308543530793,0.277947480511,0.254891098548,0.292901658667,0.285735133607,0.260690728066,0.259206379251,0.224117756551,0.184923124926,0.0126193824781,0.0112139075413,0.0568372358643,0.00817965050569,0.00943925287776,0.00904184699207,0.0394685278498,0.00840851932847,0.00549906613944,0.00783962474298,0.028655499079,0.00828328283498,0.0173461362605,300,0.121165248775,146,2,8.83214030609739,29.0549393291697,"57"
"58",0.0664060559748,0.106228376603,3.05944911791,0.189452853172,0.228711568466,0.492700504493,0.0163845757148,0.105134643551,-23.8648336657,2.14031472661,-0.107387580656,0.207960186739,0.106951582306,0.18438451559,0.100597294674,0.03329941221,0.0305300131421,0.0417575544444,0.0299718457357,0.0653867988837,0.0281520176088,0.00624823864765,0.0021474667374,0.187647765889,0.00569815948276,0.0102485957318,0.00785966620785,0.122197949808,0.000795789623048,0.00432706996778,0.00400519636363,0.0121441274951,0.00286179197301,0.069625065128,0.0698393426138,0.0872849309936,0.252112921835,0.0870601496665,0.0427854093657,0.589031471439,0.0233240918765,0.145233934629,2.12646971827,0.925277617213,0.552800684217,0.384866867018,0.31120293147,0.265767627631,0.233089214767,0.239204978191,0.247983655871,0.235698641037,0.250702290135,0.226401936408,0.209740001777,0.00967494014345,0.00319350868636,0.121731729534,0.0076855074523,0.0136992215204,0.00867857151415,0.0814931820855,0.00104412476497,0.00544162623891,0.00502231727608,0.0097719027394,0.00451260656554,0.0280339695951,92.3076923077,0.0733369683751,70,1,-2.87714078650972,22.2561688493626,"58"
"59",0.160434536887,0.175175784277,3.17956048781,0.293306463337,0.253535770185,1.34563968431,0.0061509754936,0.28994623014,-22.8663371054,0.789963681323,-0.0511567026372,0.186875483798,0.243305332052,0.134580715188,0.0560761051554,0.0744937325547,0.0187762406957,0.0392764535075,-0.00633925826476,0.0323864237606,0.0171988644822,0.00725432383248,0.00392687757693,0.106826747309,0.0063842937849,0.00951396818575,0.00912284740309,0.0499064212189,0.00213276040337,0.00423409663037,0.00816121541456,0.028460698633,0.00445441797194,0.0421589604697,0.068185486585,0.0805117939804,0.110739295082,0.0431924279554,0.0171695574511,0.48645712536,0.00528456748705,0.146333498858,0.855131629801,0.542788498571,0.374013680654,0.283302270467,0.273871907981,0.246305444671,0.228925211187,0.235278669001,0.216243671044,0.200826726005,0.201946313556,0.175740537779,0.16664532841,0.00648474643828,0.00384177930413,0.0639345330953,0.00551104994713,0.00928189509259,0.00791321821325,0.0515483481912,0.00229447604558,0.00379532814078,0.0129632690488,0.0224818734749,0.00453601256231,0.0194131275986,150,0.148930258405,146,3,-1.0118918801374,28.1259002369794,"59"
"60",0.158260797752,0.090944746877,3.17810993253,0.300923707688,0.267402706383,1.40846372519,0.00578549234216,0.303529587353,-22.4909121519,1.02163915245,-0.198586847282,0.397386359538,0.0986791991766,0.0605038366514,0.0866843424708,0.154963363888,0.152487202045,0.0482191471783,0.0557968487904,0.00752447758752,0.0308789017272,0.0109536322789,0.00487268691862,0.0949173274036,0.00619766949873,0.00996689611482,0.00726072822899,0.0503682898642,0.00350025415526,0.00362822855159,0.0116060523129,0.0284859740746,0.0035699610813,0.0379694308824,0.0622300855854,0.0426450485663,0.137636050448,0.0430892858136,0.0166915571016,0.518875210648,0.00476598481885,0.168647071756,0.881954689713,0.633928419908,0.421307033161,0.379447458622,0.313674620974,0.276495100506,0.275573490275,0.256832689911,0.254240852764,0.249828833668,0.228883950314,0.201407590892,0.1899292755,0.011839490573,0.00542724623794,0.0647489015693,0.0071914487372,0.00952143852455,0.00602046936879,0.0351736054657,0.00407293989807,0.00385096298971,0.0122778344618,0.0247944899086,0.00388215671531,0.0191362955739,300,0.148120111027,101,2,11.6083450912162,25.782678384667,"60"
"61",0.080686630369,0.138449378706,3.09335084986,0.218833097083,0.245682526409,0.727634174895,0.0142905936623,0.14122325437,-23.0767563712,1.67599884544,0.253736135597,0.526594405635,0.0288223044217,0.189251673019,0.117759349071,0.0198851605248,0.10843825505,0.0462699017984,0.151376345385,0.142381166001,0.0109119536217,0.0048499193288,0.00171854659128,0.182690792701,0.00387432887392,0.00997372070603,0.00582884914104,0.0809132229174,0.00191236918872,0.00362513464132,0.00615595044605,0.0291155283113,0.00208647034144,0.0596874896393,0.0487156908122,0.0946320982765,0.189338421012,0.0652867033262,0.0326047945668,0.449548006303,0.0139810156872,0.126625782618,1.43313587488,0.846105780019,0.418594170301,0.339085441973,0.296917578352,0.246242997319,0.237921360417,0.258661760963,0.212528531647,0.205105174649,0.233022623965,0.194768069385,0.187556526461,0.00622286711561,0.0021563335173,0.10313651902,0.00495857745091,0.0127517566553,0.00496403193036,0.068860116702,0.00254202644671,0.00470461909842,0.0075635588652,0.0288709761888,0.00227870757372,0.0240353175585,120,0.162361623616,125,1,-2.82831443073587,24.7938573187123,"61"
"62",0.150314778553,0.168550721599,3.16041573697,0.297773582293,0.258525548542,1.32115958979,0.00709093589845,0.296623881619,-21.9195290922,0.952319879527,0.245513706457,0.714282692961,0.137554925368,-0.0852403099146,0.263841618246,0.111090338812,-0.0623492380212,0.227401531276,0.142654933535,-0.080697061735,0.157453206194,0.00551597698155,0.00191670751071,0.117570139377,0.00379756466557,0.0131202075336,0.00584866273168,0.082733784213,0.00184294547398,0.0020049741101,0.0055339408027,0.0312267916659,0.00176891811763,0.0507755255971,0.088052175784,0.0671429842073,0.136037420883,0.0762742147582,0.0228983366983,0.660599449763,0.00649402567822,0.211536560994,1.13857919842,0.737613934814,0.432533564111,0.363367796492,0.305537961228,0.263606205442,0.271205809432,0.228303811629,0.229681342321,0.203247754963,0.19834936782,0.203951128296,0.16913976739,0.00610756203942,0.00222451624778,0.0840675443353,0.00466438479406,0.0146900499397,0.00584132737079,0.0921841123977,0.00190572237399,0.00229408110713,0.00576828678381,0.0370367036198,0.00199130454034,0.0265964259279,133.333333333,0.188423953896,129,3,-2.42528163568577,27.7443732728802,"62"
"63",0.107183490146,0.0834060370586,3.09848000689,0.228043599316,0.218585619606,0.959774697426,0.008436934067,0.174802193778,-24.404023848,0.965989358143,0.534274282788,0.461740918935,0.38802639801,0.158027626244,0.00886267120912,0.238706169448,0.0561658789195,0.154073084195,0.11489631153,-0.0268816267597,0.0339374204743,0.00508338452297,0.00215333877989,0.0993727062197,0.00309357501193,0.00927440183991,0.00842939009281,0.112912487465,0.00115381870048,0.0019181931772,0.00558132701298,0.0369132001628,0.00145287207351,0.0538433774847,0.0473448135537,0.0423388927194,0.188510212088,0.0546728297884,0.0310488261266,0.407299311904,0.00693104195712,0.111160009769,1.83819402714,0.66681032509,0.443317676698,0.383674477837,0.309903406378,0.26997173133,0.258675839086,0.220688297439,0.216147558274,0.197129945261,0.201403772375,0.20231475144,0.20042486712,0.00553032018558,0.00251730473985,0.039533732211,0.00369547651221,0.0084472086004,0.00767350593728,0.0681525787176,0.00148536445137,0.00257272920557,0.00542469677266,0.0250823623207,0.00162343888117,0.0167087924634,240,0.125,126,2,7.51034065918448,25.3428514451141,"63"
"64",0.147505174006,0.137767841041,3.17597934859,0.282610327307,0.262728655728,1.23013913195,0.00565399589973,0.248418704429,-22.1729352223,1.33710704861,0.171190842225,0.175057870441,0.118146856376,0.1219144716,0.316667680574,0.150655934522,0.0545197055086,0.0978368517632,0.114910339272,0.0252667382759,-0.0608184047402,0.0106103760197,0.00289166374897,0.0564458787231,0.00589485527268,0.00901176681571,0.00823401231585,0.123132757135,0.00199287142159,0.00434524775727,0.0074219694175,0.0281636752194,0.00512860893295,0.0428013405079,0.0692157701536,0.0707725287287,0.158793578947,0.044287157466,0.0189432624624,0.539749351338,0.00444862333772,0.15020826402,1.10183008384,0.565550532475,0.394760563089,0.353030668547,0.262167913807,0.261137887425,0.254925316908,0.221146002484,0.232250885364,0.225833962205,0.228508330395,0.209988195278,0.196681300363,0.0106544057544,0.00367378259932,0.04297775497,0.00614025351588,0.00911396138662,0.00776203605879,0.0939969868335,0.00285965539841,0.0057221390039,0.00994185973804,0.0261086297824,0.0061010366118,0.0247687499195,133.333333333,0.252658227848,131,3,-2.29643009802935,27.402170104218,"64"
"65",0.134531712676,0.134829320327,3.1517247689,0.266411065397,0.24896126535,1.20590156002,0.00791080661037,0.259742613112,-21.7323670492,1.36284133245,0.329108709978,0.19827544223,0.0928418620258,0.0357270382614,0.00571581958027,0.176224079192,0.0621819964119,0.132956177056,0.0735506207949,0.0794093776957,0.0745171052912,0.0072125429502,0.00454071772179,0.125736941856,0.00495902720957,0.0183979131726,0.00817970701051,0.0577389310492,0.00167235653331,0.00539915005745,0.00807445002751,0.0216543031189,0.00323432548068,0.0451841570029,0.0634336909491,0.0575042780716,0.131749412998,0.0572541870151,0.0239964835418,0.525099937504,0.00586486040021,0.161763306576,0.862367768595,0.521386810185,0.472426876159,0.399759075401,0.310453297873,0.291337617883,0.270478138011,0.258014092879,0.222369952924,0.221125736368,0.223529513863,0.194369537569,0.182827219459,0.00786827218772,0.00545720361986,0.0882836899398,0.00624599772767,0.0143303862445,0.00735055573597,0.0615253788077,0.00209478703277,0.00633557702393,0.00780770370151,0.0275081253077,0.00328723868944,0.0234162188912,133.333333333,0.179586877278,131,3,-2.41493992647862,26.8070141109977,"65"
"66",0.162960924316,0.145257962647,3.03579295425,0.28591853369,0.255795728627,1.51587485771,0.00982036509982,0.349453306588,-22.0497708899,0.884200711877,-0.17392054071,0.294319794953,-0.251676979094,0.176287901307,-0.117086720411,0.0449972130627,-0.13807661201,-0.0582461574423,-0.00404003977981,-0.0177195217621,-0.076254032268,0.00859763659035,0.00386162472534,0.121398546271,0.0069084352156,0.0127911199797,0.00730342294725,0.0326305882707,0.00290304423502,0.00446778018006,0.0069844244138,0.0135902651471,0.00410010686745,0.0401432133822,0.0560947648485,0.0891471403343,0.263085985303,0.0495081282125,0.0202006667932,0.499931504016,0.00875631846298,0.130574778521,1.45868945137,0.676723177586,0.466951023211,0.319840818447,0.259360645476,0.234166818475,0.2023098782,0.181608621977,0.204674424749,0.168084791808,0.189333642147,0.165942482783,0.15285342004,0.00725933439084,0.00351774858111,0.0861488635209,0.00556592589003,0.0125084714297,0.0064375040864,0.0467148546446,0.00308485005114,0.00406104944846,0.00616841572025,0.0167409035817,0.0037870231259,0.0231390686555,133.333333333,0.136279439005,129,3,-2.52169584989463,26.9440425621997,"66"
"67",0.145854964658,0.127387246966,3.14888620721,0.276614482372,0.24933546152,1.29673039831,0.00777315229714,0.276377041742,-22.2231026719,1.21382291628,0.0128636102398,0.236795468706,0.0608112326213,0.03830314708,-0.00998130420569,-0.00185893476636,0.0993731989658,0.110369429475,0.0700087771756,0.0399842972671,0.0218908254734,0.0091028524571,0.00368096938238,0.0431489773975,0.0104972235777,0.0103984039203,0.0127529558095,0.079503432523,0.00273495531741,0.00591062593756,0.00939944749948,0.041123785069,0.00772635048284,0.0346255926765,0.0749357815491,0.0715913196444,0.189187935099,0.063848819063,0.0198277133674,0.647603971165,0.00833425713301,0.177516083085,1.15066095163,0.659582656256,0.458000786441,0.358074141763,0.310148370538,0.291860281047,0.280288394699,0.251001302095,0.263845941758,0.243244191333,0.222544197796,0.220955236061,0.196337393789,0.00966258576324,0.00459105236712,0.0431628627048,0.0121579436089,0.0105295270904,0.0117145943684,0.0737264538166,0.00310633124061,0.00694226357605,0.0125796393587,0.0345215229878,0.00877336639981,0.0196711216764,133.333333333,0.164588528678,129,3,-2.62953843442265,26.7621101173842,"67"
"68",0.15034831009,0.139081261377,3.18392511319,0.308469725883,0.278010676657,1.31445238045,0.00598798578343,0.289732663101,-22.3581894405,1.16676127283,0.269041321095,0.246493771299,0.0475751031583,-0.0256358661634,0.0217120576172,0.0873431770347,0.145809351324,0.127553631859,0.0815482378109,0.0791526511934,0.0369606644098,0.00705611661251,0.00383836623586,0.0991593632321,0.00426729147336,0.00844761597765,0.00565927454003,0.108517884876,0.00149366611594,0.00351779155096,0.0109813500556,0.0323172781792,0.00256702150616,0.0489274953348,0.0524907660518,0.0521871674684,0.0985378493248,0.0384191508321,0.0135800410157,0.430278608221,0.00641226456605,0.126870594175,0.709052045396,0.431802244679,0.320163475707,0.290531316651,0.248997311269,0.264556017135,0.211241706463,0.203045627281,0.213105465314,0.218182196796,0.205264487703,0.191151738303,0.177968335575,0.00714961257958,0.00475693299112,0.0587451978477,0.00435109298616,0.00874126911005,0.00510102121195,0.0752133669119,0.00174418497183,0.00337128841492,0.0102768344264,0.03149834797,0.00235623924511,0.0179810029898,133.333333333,0.184082156611,129,3,-3.26923023332068,28.1998730895332,"68"
"69",0.124052520139,0.123797966998,3.10334089683,0.275405417427,0.258369318858,1.12932148428,0.00860641203964,0.22100924953,-22.3899182017,1.0474399444,-0.0579738404092,0.345033097385,0.117073148151,0.0448893535648,0.0429432977574,-0.138857933875,-0.0329015371967,0.250445526191,0.214957343365,0.0756737385716,-0.0472808489038,0.00988540757598,0.00209427013902,0.171972097108,0.0041515900882,0.0120523406421,0.00686279297197,0.0555371405745,0.00357083016506,0.00773114345175,0.00697713846994,0.0128211930715,0.00192384434821,0.058413282328,0.0624461188111,0.0563585791187,0.190613161747,0.0567467828894,0.0231933690096,0.557942905584,0.00747680215009,0.15336997406,1.24190066976,0.619296450908,0.372266273335,0.31342624987,0.271276606138,0.271636867783,0.239781127115,0.253306359751,0.238087049766,0.279660774788,0.238801603801,0.203850142759,0.200722962774,0.0112871438594,0.00214042127271,0.0919347994747,0.0040707945629,0.0139858592268,0.00718968826238,0.0450220873351,0.00480391672998,0.00863552909313,0.00727533991943,0.0176409981401,0.00207087923823,0.0240407650615,240,0.117101303912,129,2,6.89192602671465,26.5924966387706,"69"
"70",0.12704500589,0.101132635072,3.18336097253,0.257150363626,0.249917877186,1.18753659311,0.00765212922655,0.245889292196,-22.2419577867,1.23091921401,0.0781869085969,0.35717601662,0.139179676687,0.0808899285885,0.0539475582916,0.134952280883,0.113601171322,0.141312452074,0.116374129902,0.0440415143679,-0.0473613442631,0.00908144101129,0.00350464457653,0.114664034579,0.00630235767076,0.0109804344938,0.00505672160029,0.0587149768685,0.00188745012115,0.00490272395175,0.0118182232294,0.0282861291348,0.0041404915963,0.0431215353732,0.0461654553505,0.0336558139689,0.0963734926507,0.0478963461916,0.0203387316178,0.406821132605,0.00666201762402,0.114085933812,0.783555726977,0.443821164324,0.342275479838,0.317705497545,0.285746219409,0.25818923257,0.229288527446,0.222089720582,0.242680180308,0.21596011768,0.213940392419,0.208048106846,0.174352239152,0.00965386414437,0.00399842147278,0.0739224415068,0.00579784963211,0.00982718171232,0.00400349495729,0.0612562847514,0.00197207114595,0.00406691051294,0.0104846924955,0.0286524683469,0.00433356729988,0.0174730112556,133.333333333,0.132947976879,129,3,-3.31400624239368,27.3561390527804,"70"
"71",0.0771353519916,0.124303528757,3.13741311037,0.22528859256,0.247365787334,0.661361664129,0.0062963109994,0.120611806285,-22.4227893918,1.67699634045,0.253294419591,0.530581186819,0.140915636641,0.363118887722,0.146827501043,0.158816672689,-0.022834354948,0.0144565755844,0.146302602179,0.0866774280532,0.0641720539629,0.00933335019776,0.00141881101599,0.125424171216,0.00401264918943,0.0110359282328,0.007411528312,0.15931193693,0.00137278927099,0.00156866029668,0.00406402209268,0.0204590805952,0.00151173101606,0.0619255158275,0.0399450270487,0.0518324487946,0.095344986963,0.0506048270394,0.021241825157,0.341288186736,0.00521604536178,0.129909834939,0.641778709324,0.377536959629,0.299895788445,0.246864010403,0.193965365881,0.187995651884,0.194150699693,0.198995078147,0.183671045421,0.173484065435,0.170391510265,0.159925389814,0.157206417704,0.00767048215512,0.00116435793973,0.0503357340464,0.00404157319049,0.00864326353655,0.00537834780357,0.064066848098,0.0011601102662,0.00155132660432,0.00359668570369,0.0139867256483,0.00124671064124,0.0132997795777,171.428571429,0.126666666667,125,4,2.45553762348946,25.5427998092406,"71"
"72",0.0315407393256,0.0106901731097,3.08476289953,0.104277437689,0.169467552961,0.163299538925,0.00980952936104,0.0413388734995,-26.2215284631,3.3299404086,0.253020348506,0.544470465805,0.102605962853,0.212617272222,-0.00443234130502,0.0633458389673,-0.36288432555,-0.140626433641,-0.123961721548,0.0218113757248,0.0589650809254,0.032979775427,0.00130710193084,0.0246967143553,0.0174437094854,0.0433159729428,0.0145591985518,0.0475857808595,0.000511813849205,0.00643592272196,0.0457256030614,0.0216851036527,0.00393004835566,0.0313909662225,0.0091513836876,0.00602092029506,0.137600793926,0.0241109537478,0.0311071570005,0.0992537657717,0.00547901360541,0.0142139951078,0.864593984168,0.366815759887,0.232685810439,0.284031673404,0.193119705576,0.229193554635,0.243020682785,0.194422333218,0.248208677522,0.203573285019,0.182520761593,0.197960082304,0.176832641609,0.0263172687712,0.0011093178733,0.0170808984295,0.0131465622256,0.0297120277375,0.0115527841266,0.029378360642,0.000499615043052,0.0085651524777,0.025898964136,0.0162529038477,0.00428614904431,0.0081757282323,150,0.0792715586502,121,3,-1.21340139332935,27.7678413672828,"72"
"73",0.0577939432292,0.0160827981177,3.07585610949,0.1425336608,0.185559736303,0.451735568206,0.00985528009123,0.0879749339319,-24.8367320419,2.45833137256,-0.368728896598,0.541710162093,0.264156628915,0.116418950375,0.282915265156,0.13344946223,0.010832997043,-0.0563858880875,-0.0291579908097,0.0261124403116,-0.120437057706,0.0269640759487,0.00264348240248,0.0152676854013,0.00520489887738,0.0439623732093,0.0179056546123,0.0652525616807,0.00187308781141,0.00521287196769,0.0186827498437,0.0129519618161,0.0116597275424,0.0267486093581,0.0348005857392,0.0180487030383,0.205482032525,0.0413985223648,0.0317836457602,0.320397892592,0.00612206911592,0.0661668247378,1.04125964787,0.493840410063,0.446455102924,0.31319008027,0.309015741526,0.234859266596,0.213507336472,0.22992667038,0.186435997844,0.176969738083,0.17978958809,0.185931037078,0.187905204413,0.0252481469248,0.00296068872235,0.0103576255672,0.00431937675717,0.0391389341159,0.0152497354651,0.0430406381739,0.00203771862081,0.00592746393764,0.0240090688958,0.0112640406125,0.0101133443799,0.0109483812113,120,0.104796663191,121,1,-2.84972433106818,24.3035850782608,"73"
"74",0.0851748415958,0.0858900598896,3.08842724721,0.221175468168,0.257936765539,0.555872775944,0.0132464274279,0.136018721941,-24.2099462243,2.45724515015,0.0558906030342,0.356452476954,0.21333045501,0.119489561576,0.165357387278,0.114281801118,0.0390883826379,0.0434427631783,-0.00577078308091,0.0860932243167,0.0404163218442,0.0101060257296,0.00444084754366,0.0788235192929,0.00408456130363,0.0128369030435,0.00785915827723,0.158068559792,0.00150684397602,0.00331410102741,0.00740279225519,0.0381642106864,0.0025242698543,0.0564121051144,0.0663233737902,0.0685535239695,0.15829946583,0.079172518249,0.0355762116247,0.483466155032,0.0151383722731,0.168321293391,1.41185926884,0.679564979035,0.467593260481,0.351516105699,0.252193954024,0.254504295605,0.21763965797,0.221630215798,0.212178686181,0.196620947145,0.218112386222,0.218182852076,0.211247350729,0.0126510744898,0.00600479742006,0.0470110404725,0.0049801079101,0.0122383056364,0.00863370854662,0.113026929129,0.0021567652452,0.00450476972631,0.00728983977408,0.0291898457495,0.00394897555517,0.0258562397257,120,0.279251170047,121,1,-2.86220915042526,24.4073162355868,"74"
"75",0.0970725077212,0.11178395266,3.14799670353,0.237319188911,0.239186653585,0.863395966336,0.00739865410304,0.148938413411,-22.5383158626,1.24165502649,-0.197683782111,0.00118148958963,0.191051525,0.024489925298,0.19616052366,0.14296938031,0.194194250431,0.116668422372,0.11761335414,0.163403232818,-0.00893898911273,0.00401390513983,0.00188958191025,0.205319834457,0.00948078531996,0.00769081893709,0.00692231062279,0.0650196956382,0.00158499838786,0.00271084069454,0.00599849898547,0.017601249827,0.00455150473427,0.0649889958294,0.0373695601542,0.0473881240485,0.0630197441078,0.0527048152131,0.0342514391322,0.296994896626,0.00557557836321,0.0762952570652,0.53715112696,0.369932736518,0.273126941963,0.247872276764,0.219758770077,0.214424649274,0.241706601817,0.241099497925,0.24551843022,0.234012190663,0.219621964641,0.214044342714,0.181910801954,0.00420482627365,0.00232668906943,0.0822397253768,0.00913383705895,0.0079155139686,0.0054645302873,0.0668255421894,0.00174674772371,0.00326323523487,0.0053473803609,0.0162806975252,0.00514900001333,0.0167409512925,133.333333333,0.189091782797,131,3,-2.02031259694191,26.578555073628,"75"
"76",0.0456860254083,0.0779680690502,3.02552629864,0.164187514137,0.224861890546,0.344620402868,0.0194164580832,0.0681079854809,-26.213682182,2.34848266123,0.432804127066,0.545295396122,0.191366076334,0.200066913138,0.151890275724,0.131944718813,0.0841671693794,0.0544549109932,0.0546014643618,0.0703444068036,0.0630085797619,0.0040090213686,0.00135325686509,0.258502863353,0.00166141905447,0.00912654578893,0.00756320286858,0.0462767976344,0.000379007138748,0.000890324816975,0.00466126463752,0.0464923805469,0.00115498318072,0.0821990722866,0.0309037758014,0.0421746403388,0.19528403991,0.0571966623605,0.036358325544,0.272044476012,0.0227287670292,0.0594456074278,1.88111525758,0.816971801916,0.338961310498,0.289489298885,0.24520536979,0.221271744541,0.183255039119,0.161708321725,0.166796629547,0.159640021811,0.138922058538,0.159184980549,0.139031189874,0.00403298601088,0.00185849246457,0.103148565954,0.00241282079549,0.0126102261658,0.00669262977537,0.0381166964456,0.000388867429476,0.00119458331545,0.00561574052411,0.0511655116967,0.00135845381701,0.0221477927118,300,0.0941558441558,94,2,11.7077847291892,24.2168101194355,"76"
"77",0.0803620610055,0.011800915549,3.02853443754,0.163724054377,0.200637907701,0.727611200706,0.009023614448,0.11907102716,-27.4993932431,2.27744769906,-1.26779517576,0.621211854369,0.00811852600961,-0.0269490567219,0.134007676218,0.0736906744902,0.14094117014,-0.00740688534596,0.12931436714,-0.097935362246,0.00138998725658,0.0206493914455,0.0178174175947,0.0402083658611,0.00819759228476,0.0185432328757,0.011970978592,0.0270719388171,0.00503420672735,0.00510615684501,0.0148150031257,0.0226951267244,0.00590030582738,0.0238990064159,0.0253498618896,0.00917088767584,0.196751741118,0.0370003703471,0.028856224419,0.250859368731,0.00683061689521,0.0530657168328,1.12084670987,0.568914566326,0.403375685496,0.292705947635,0.271726516039,0.225338877611,0.224643186957,0.203856368135,0.201285967145,0.190885881923,0.190424828546,0.183538700164,0.163099069932,0.0146928408887,0.0147412935542,0.0310125383998,0.00773149545567,0.0140123185356,0.0109464945734,0.0235344698779,0.00462151648135,0.00477477717377,0.0115974293736,0.0171369358185,0.00523652790864,0.0102205403338,150,0.0743310208127,90,4,2.70488506854597,23.3295778421317,"77"
"78",0.0812873523418,0.0923234967833,3.14965164718,0.232355435301,0.250011032852,0.673027003546,0.0103036077334,0.139971264368,-22.9538243438,2.06329857388,0.225936780111,0.442187044779,0.3269419079,0.135292418827,0.122617700908,0.0982103031576,-0.0422809196093,-0.133274670541,-0.0212935636333,-0.0189959284936,0.0638648930446,0.0185697097632,0.00272633116984,0.02975468891,0.0117785657395,0.0452188950196,0.0078256202218,0.078057537517,0.00115618060819,0.00442754993154,0.0133073563582,0.0375250455882,0.00442315093119,0.039678162447,0.0452906688143,0.0713756803573,0.183441356167,0.0664901648293,0.0284352114628,0.421589683683,0.0102243455094,0.140930912276,1.33788780749,0.566530971843,0.475689634196,0.335002794653,0.266125994856,0.247891979874,0.240393451917,0.251604776245,0.240022216013,0.247124699126,0.224753127089,0.232945959346,0.211877714786,0.0256556688009,0.00350826854673,0.0326710987634,0.012877199333,0.0392044970731,0.00845940443347,0.0784388483367,0.00149826592633,0.00514076077334,0.0124387461746,0.0441934384283,0.00527879664513,0.0186313903324,100,0.175350701403,100,1,-4.76700557549317,23.3318414458074,"78"
